"No."  ,"Time"           ,"Source"        ,"Destination"   ,"Protocol","Length","Info"
"14534","02:18:54.453399","10.224.168.94" ,"10.140.212.198","TCP"     ,"140"   ,"3478  >  52370 [PSH, ACK] Seq=937006 Ack=9957 Win=29200 Len=86 [TCP segment of a reassembled PDU]"
"14535","02:18:54.453465","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=937092 Win=65535 Len=0"
"14536","02:18:54.454532","10.224.168.94" ,"10.140.212.198","TCP"     ,"164"   ,"3478  >  52370 [PSH, ACK] Seq=937092 Ack=9957 Win=29200 Len=110 [TCP segment of a reassembled PDU]"
"14537","02:18:54.454581","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=937202 Win=65535 Len=0"
"14538","02:18:54.465338","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=935056 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14539","02:18:54.465404","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=936178 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14540","02:18:54.465405","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=937300 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14541","02:18:54.465405","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=938422 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14542","02:18:54.465421","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=939544 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14543","02:18:54.466695","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=937300 Win=65490 Len=0"
"14544","02:18:54.466821","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=939544 Win=65490 Len=0"
"14545","02:18:54.466998","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=937202 Ack=9957 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"14546","02:18:54.467034","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=938324 Win=65535 Len=0"
"14547","02:18:54.467279","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=938324 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14548","02:18:54.467283","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=939784 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14549","02:18:54.467285","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=941244 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14550","02:18:54.467328","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=941244 Win=65535 Len=0"
"14551","02:18:54.468196","10.224.168.94" ,"10.140.212.198","TCP"     ,"162"   ,"3478  >  52370 [PSH, ACK] Seq=942704 Ack=9957 Win=29200 Len=108 [TCP segment of a reassembled PDU]"
"14552","02:18:54.468223","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=942812 Win=65535 Len=0"
"14559","02:18:54.483037","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=940666 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14560","02:18:54.483096","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=941788 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14561","02:18:54.483096","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=942910 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14562","02:18:54.483107","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=944032 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14563","02:18:54.484296","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=941788 Win=65490 Len=0"
"14564","02:18:54.484595","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=942812 Ack=9957 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"14565","02:18:54.484599","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=944032 Win=65490 Len=0"
"14566","02:18:54.484644","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=943934 Win=65535 Len=0"
"14567","02:18:54.485254","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=943934 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14568","02:18:54.485257","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=945394 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14569","02:18:54.485730","10.224.168.94" ,"10.140.212.198","TCP"     ,"500"   ,"3478  >  52370 [PSH, ACK] Seq=946854 Ack=9957 Win=29200 Len=446 [TCP segment of a reassembled PDU]"
"14570","02:18:54.485826","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=947300 Win=65535 Len=0"
"14571","02:18:54.503078","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=945154 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14572","02:18:54.503134","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=946276 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14573","02:18:54.503134","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=947398 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14574","02:18:54.503144","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=948520 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14575","02:18:54.503162","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=949642 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14576","02:18:54.504329","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=946276 Win=65490 Len=0"
"14577","02:18:54.504333","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=947300 Ack=9957 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"14578","02:18:54.504382","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=948422 Win=65535 Len=0"
"14579","02:18:54.504437","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=948520 Win=65490 Len=0"
"14580","02:18:54.504965","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=950764 Win=65490 Len=0"
"14581","02:18:54.505179","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=948422 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14582","02:18:54.505182","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=949882 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14583","02:18:54.505183","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=951342 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14584","02:18:54.505522","10.224.168.94" ,"10.140.212.198","TCP"     ,"162"   ,"3478  >  52370 [PSH, ACK] Seq=952802 Ack=9957 Win=29200 Len=108 [TCP segment of a reassembled PDU]"
"14585","02:18:54.505559","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=952910 Win=65535 Len=0"
"14586","02:18:54.524224","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=950764 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14587","02:18:54.524264","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=951886 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14588","02:18:54.524265","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=953008 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14589","02:18:54.524273","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=954130 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14590","02:18:54.525358","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=953008 Win=65490 Len=0"
"14591","02:18:54.525611","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=952910 Ack=9957 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"14592","02:18:54.525652","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=954032 Win=65535 Len=0"
"14593","02:18:54.525978","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=954032 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14594","02:18:54.525980","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=955252 Win=65490 Len=0"
"14595","02:18:54.525981","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=955492 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14596","02:18:54.526965","10.224.168.94" ,"10.140.212.198","TCP"     ,"500"   ,"3478  >  52370 [PSH, ACK] Seq=956952 Ack=9957 Win=29200 Len=446 [TCP segment of a reassembled PDU]"
"14597","02:18:54.527005","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=957398 Win=65535 Len=0"
"14598","02:18:54.542958","10.140.212.198","10.224.168.94" ,"TCP"     ,"1176"  ,"52372  >  3478 [PSH, ACK] Seq=955252 Ack=14593 Win=65535 Len=1122 [TCP segment of a reassembled PDU]"
"14599","02:18:54.543013","10.140.212.198","10.224.168.94" ,"RTCP"    ,"1154"  ,"ChannelData TURN Message [TCP segment of a reassembled PDU]"
"14600","02:18:54.543014","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=957474 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14601","02:18:54.543026","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=958616 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14602","02:18:54.543030","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=959758 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14603","02:18:54.544242","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=957474 Win=65490 Len=0"
"14604","02:18:54.544398","10.224.168.94" ,"10.140.212.198","TCP"     ,"1176"  ,"3478  >  52370 [PSH, ACK] Seq=957398 Ack=9957 Win=29200 Len=1122 [TCP segment of a reassembled PDU]"
"14605","02:18:54.544438","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=958520 Win=65535 Len=0"
"14606","02:18:54.544611","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=959758 Win=65490 Len=0"
"14607","02:18:54.545042","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=958520 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14608","02:18:54.545208","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=959980 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14609","02:18:54.545210","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=961440 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14610","02:18:54.545545","10.224.168.94" ,"10.140.212.198","TCP"     ,"200"   ,"3478  >  52370 [PSH, ACK] Seq=962900 Ack=9957 Win=29200 Len=146 [TCP segment of a reassembled PDU]"
"14611","02:18:54.545581","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=963046 Win=65535 Len=0"
"14612","02:18:54.566302","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=960900 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14613","02:18:54.566361","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=962042 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14614","02:18:54.566362","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=963184 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14615","02:18:54.566372","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=964326 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14616","02:18:54.566384","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=965468 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14617","02:18:54.567612","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=962042 Win=65490 Len=0"
"14618","02:18:54.567861","10.224.168.94" ,"10.140.212.198","TCP"     ,"1196"  ,"3478  >  52370 [PSH, ACK] Seq=963046 Ack=9957 Win=29200 Len=1142 [TCP segment of a reassembled PDU]"
"14619","02:18:54.567864","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=964326 Win=65490 Len=0"
"14620","02:18:54.567865","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=964188 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14621","02:18:54.567906","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=964188 Win=65535 Len=0"
"14622","02:18:54.568237","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=966610 Win=65490 Len=0"
"14623","02:18:54.568239","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=965648 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14624","02:18:54.568240","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=967108 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14625","02:18:54.568275","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=967108 Win=65535 Len=0"
"14626","02:18:54.569223","10.224.168.94" ,"10.140.212.198","TCP"     ,"242"   ,"3478  >  52370 [PSH, ACK] Seq=968568 Ack=9957 Win=29200 Len=188 [TCP segment of a reassembled PDU]"
"14627","02:18:54.569255","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=968756 Win=65535 Len=0"
"14631","02:18:54.586351","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=966610 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14632","02:18:54.586468","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=967752 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14633","02:18:54.586470","10.140.212.198","10.224.168.94" ,"STUN"    ,"1196"  ,"ChannelData TURN Message [TCP segment of a reassembled PDU]"
"14634","02:18:54.586515","10.140.212.198","10.224.168.94" ,"STUN"    ,"1196"  ,"ChannelData TURN Message [TCP segment of a reassembled PDU]"
"14635","02:18:54.588219","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=968894 Win=65490 Len=0"
"14636","02:18:54.588419","10.224.168.94" ,"10.140.212.198","TCP"     ,"1196"  ,"3478  >  52370 [PSH, ACK] Seq=968756 Ack=9957 Win=29200 Len=1142 [TCP segment of a reassembled PDU]"
"14637","02:18:54.588575","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=969898 Win=65535 Len=0"
"14638","02:18:54.588741","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=971178 Win=65490 Len=0"
"14639","02:18:54.588746","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=969898 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14640","02:18:54.588899","10.224.168.94" ,"10.140.212.198","TCP"     ,"1514"  ,"3478  >  52370 [ACK] Seq=971358 Ack=9957 Win=29200 Len=1460 [TCP segment of a reassembled PDU]"
"14641","02:18:54.588996","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9957 Ack=972818 Win=65535 Len=0"
"14642","02:18:54.589470","10.140.212.198","10.224.168.94" ,"TCP"     ,"84"    ,"52370  >  3478 [PSH, ACK] Seq=9957 Ack=972818 Win=65535 Len=30 [TCP segment of a reassembled PDU]"
"14643","02:18:54.590543","10.224.168.94" ,"10.140.212.198","TCP"     ,"560"   ,"3478  >  52370 [PSH, ACK] Seq=972818 Ack=9957 Win=29200 Len=506 [TCP segment of a reassembled PDU]"
"14644","02:18:54.590619","10.140.212.198","10.224.168.94" ,"TCP"     ,"54"    ,"52370  >  3478 [ACK] Seq=9987 Ack=973324 Win=65535 Len=0"
"14645","02:18:54.593470","10.140.212.198","10.224.168.94" ,"TCP"     ,"116"   ,"52370  >  3478 [PSH, ACK] Seq=9987 Ack=973324 Win=65535 Len=62 [TCP segment of a reassembled PDU]"
"14646","02:18:54.594639","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52370 [ACK] Seq=973324 Ack=10049 Win=29200 Len=0"
"14647","02:18:54.606257","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=971178 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14648","02:18:54.606258","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=972320 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14649","02:18:54.606259","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=973462 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14650","02:18:54.606346","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=974604 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14651","02:18:54.606347","10.140.212.198","10.224.168.94" ,"TCP"     ,"1196"  ,"52372  >  3478 [PSH, ACK] Seq=975746 Ack=14593 Win=65535 Len=1142 [TCP segment of a reassembled PDU]"
"14652","02:18:54.607540","10.224.168.94" ,"10.140.212.198","TCP"     ,"54"    ,"3478  >  52372 [ACK] Seq=14593 Ack=973462 Win=65490 Len=0"
"14653","02:18:54.607545","10.224.168.94" ,"10.140.212.198","TCP"     ,"140"   ,"3478  >  52372 [PSH, ACK] Seq=14593 Ack=973462 Win=65490 Len=86 [TCP segment of a reassembled PDU]"
