"No." ,"Time"           ,"Source"                 ,"Destination"      ,"Protocol"  ,"Length","Info"
"670" ,"13:31:44.805292","173.39.112.121"         ,"192.168.31.219"   ,"TCP"       ,"78"    ,"[TCP Dup ACK 642#1] 5061  >  53923 [ACK] Seq=517 Ack=1 Win=1452 Len=0 TSval=1053722442 TSecr=155942100 SLE=1429 SRE=1484"
"671" ,"13:31:44.805295","173.39.112.121"         ,"192.168.31.219"   ,"TCP"       ,"66"    ,"5061  >  53923 [ACK] Seq=517 Ack=1484 Win=1447 Len=0 TSval=1053722442 TSecr=155942102"
"672" ,"13:31:44.809707","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4204, Time=2732207150"
"673" ,"13:31:44.811029","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28230, Time=4011269184"
"674" ,"13:31:44.830141","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4205, Time=2732207310"
"675" ,"13:31:44.831320","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28231, Time=4011269344"
"676" ,"13:31:44.846955","192.168.31.219"         ,"173.39.112.121"   ,"UDP"       ,"88"    ,"24605  >  38735 Len=46"
"677" ,"13:31:44.849263","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4206, Time=2732207470"
"678" ,"13:31:44.850367","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28232, Time=4011269504"
"679" ,"13:31:44.869640","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4207, Time=2732207630"
"680" ,"13:31:44.870197","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28233, Time=4011269664"
"681" ,"13:31:44.891001","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28234, Time=4011269824"
"682" ,"13:31:44.894321","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4208, Time=2732207790"
"683" ,"13:31:44.909614","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4209, Time=2732207950"
"684" ,"13:31:44.910681","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28235, Time=4011269984"
"685" ,"13:31:44.929186","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4210, Time=2732208110"
"686" ,"13:31:44.931040","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28236, Time=4011270144"
"687" ,"13:31:44.949366","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4211, Time=2732208270"
"688" ,"13:31:44.950147","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28237, Time=4011270304"
"689" ,"13:31:44.970615","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4212, Time=2732208430"
"690" ,"13:31:44.970987","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28238, Time=4011270464"
"691" ,"13:31:44.989528","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4213, Time=2732208590"
"692" ,"13:31:44.990495","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28239, Time=4011270624"
"693" ,"13:31:45.009824","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4214, Time=2732208750"
"694" ,"13:31:45.010297","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28240, Time=4011270784"
"695" ,"13:31:45.026973","192.168.31.219"         ,"239.255.255.250"  ,"SSDP"      ,"216"   ,"M-SEARCH * HTTP/1.1 "
"696" ,"13:31:45.029156","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4215, Time=2732208910"
"697" ,"13:31:45.030872","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28241, Time=4011270944"
"698" ,"13:31:45.050066","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4216, Time=2732209070"
"699" ,"13:31:45.050951","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28242, Time=4011271104"
"700" ,"13:31:45.069840","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4217, Time=2732209230"
"701" ,"13:31:45.070656","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28243, Time=4011271264"
"702" ,"13:31:45.089148","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4218, Time=2732209390"
"703" ,"13:31:45.090571","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28244, Time=4011271424"
"704" ,"13:31:45.099254","192.168.31.1"           ,"192.168.31.219"   ,"SSDP"      ,"394"   ,"HTTP/1.1 200 OK "
"705" ,"13:31:45.111497","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28245, Time=4011271584"
"706" ,"13:31:45.113150","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4219, Time=2732209550"
"707" ,"13:31:45.129543","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4220, Time=2732209710"
"708" ,"13:31:45.131008","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28246, Time=4011271744"
"709" ,"13:31:45.149139","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4221, Time=2732209870"
"710" ,"13:31:45.150672","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28247, Time=4011271904"
"711" ,"13:31:45.170460","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28248, Time=4011272064"
"712" ,"13:31:45.171183","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4222, Time=2732210030"
"713" ,"13:31:45.188861","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4223, Time=2732210190"
"714" ,"13:31:45.191383","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28249, Time=4011272224"
"715" ,"13:31:45.210213","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4224, Time=2732210350"
"716" ,"13:31:45.210907","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28250, Time=4011272384"
"717" ,"13:31:45.230262","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4225, Time=2732210510"
"718" ,"13:31:45.230838","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28251, Time=4011272544"
"719" ,"13:31:45.233177","192.168.31.219"         ,"173.39.112.121"   ,"TCP"       ,"1494"  ,"[TCP Retransmission] 53923  >  5061 [ACK] Seq=1484 Ack=517 Win=4096 Len=1428 TSval=155942735 TSecr=1053722442"
"720" ,"13:31:45.249160","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4226, Time=2732210670"
"721" ,"13:31:45.250476","173.39.112.121"         ,"192.168.31.219"   ,"UDP"       ,"136"   ,"38735  >  24605 Len=94"
"722" ,"13:31:45.251264","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28252, Time=4011272704"
"723" ,"13:31:45.271232","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28253, Time=4011272864"
"724" ,"13:31:45.273516","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4227, Time=2732210830"
"725" ,"13:31:45.289149","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4228, Time=2732210990"
"726" ,"13:31:45.291087","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28254, Time=4011273024"
"727" ,"13:31:45.310323","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28255, Time=4011273184"
"728" ,"13:31:45.313301","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4229, Time=2732211150"
"729" ,"13:31:45.313406","192.168.31.219"         ,"173.39.112.121"   ,"UDP"       ,"168"   ,"24605  >  38735 Len=126"
"730" ,"13:31:45.329772","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4230, Time=2732211310"
"731" ,"13:31:45.330304","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28256, Time=4011273344"
"732" ,"13:31:45.347192","192.168.31.219"         ,"173.39.112.121"   ,"UDP"       ,"88"    ,"24605  >  38735 Len=46"
"733" ,"13:31:45.349237","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4231, Time=2732211470"
"734" ,"13:31:45.350549","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28257, Time=4011273504"
"735" ,"13:31:45.370571","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4232, Time=2732211630"
"736" ,"13:31:45.371018","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28258, Time=4011273664"
"737" ,"13:31:45.389794","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"434"   ,"NOTIFY * HTTP/1.1 "
"738" ,"13:31:45.390685","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28259, Time=4011273824"
"739" ,"13:31:45.394381","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"506"   ,"NOTIFY * HTTP/1.1 "
"740" ,"13:31:45.398600","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"443"   ,"NOTIFY * HTTP/1.1 "
"741" ,"13:31:45.403208","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"502"   ,"NOTIFY * HTTP/1.1 "
"742" ,"13:31:45.410431","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28260, Time=4011273984"
"743" ,"13:31:45.410877","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"443"   ,"NOTIFY * HTTP/1.1 "
"744" ,"13:31:45.419241","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"482"   ,"NOTIFY * HTTP/1.1 "
"745" ,"13:31:45.426151","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"443"   ,"NOTIFY * HTTP/1.1 "
"746" ,"13:31:45.430377","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28261, Time=4011274144"
"747" ,"13:31:45.430582","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"496"   ,"NOTIFY * HTTP/1.1 "
"748" ,"13:31:45.435415","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"514"   ,"NOTIFY * HTTP/1.1 "
"749" ,"13:31:45.439982","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"498"   ,"NOTIFY * HTTP/1.1 "
"750" ,"13:31:45.444917","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"498"   ,"NOTIFY * HTTP/1.1 "
"751" ,"13:31:45.445394","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4233, Time=2732211790"
"752" ,"13:31:45.445824","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4234, Time=2732211950"
"753" ,"13:31:45.445825","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4235, Time=2732212110"
"754" ,"13:31:45.445826","173.39.112.121"         ,"192.168.31.219"   ,"TCP"       ,"66"    ,"5061  >  53923 [ACK] Seq=517 Ack=2912 Win=1452 Len=0 TSval=1053723075 TSecr=155942735"
"755" ,"13:31:45.445872","192.168.31.219"         ,"173.39.112.121"   ,"TCP"       ,"123"   ,"[TCP Retransmission] 53923  >  5061 [PSH, ACK] Seq=2912 Ack=517 Win=4096 Len=57 TSval=155942945 TSecr=1053723075"
"756" ,"13:31:45.450840","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28262, Time=4011274304"
"757" ,"13:31:45.452789","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4236, Time=2732212270"
"758" ,"13:31:45.470650","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4237, Time=2732212430"
"759" ,"13:31:45.470664","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28263, Time=4011274464"
"760" ,"13:31:45.489678","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4238, Time=2732212590"
"761" ,"13:31:45.490313","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28264, Time=4011274624"
"762" ,"13:31:45.499134","192.168.31.219"         ,"72.163.14.8"      ,"TCP"       ,"78"    ,"[TCP Retransmission] 55941  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=32 TSval=155942997 TSecr=0 SACK_PERM=1"
"763" ,"13:31:45.509416","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4239, Time=2732212750"
"764" ,"13:31:45.510198","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28265, Time=4011274784"
"765" ,"13:31:45.518052","192.168.31.219"         ,"192.168.31.1"     ,"DNS"       ,"88"    ,"Standard query 0xbeef TXT debug.opendns.com OPT"
"766" ,"13:31:45.524699","192.168.31.1"           ,"192.168.31.219"   ,"DNS"       ,"134"   ,"Standard query response 0xbeef No such name TXT debug.opendns.com SOA auth1.opendns.com OPT"
"767" ,"13:31:45.525433","192.168.31.219"         ,"208.67.222.222"   ,"UDP"       ,"430"   ,"52518  >  443 Len=388"
"768" ,"13:31:45.531043","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4240, Time=2732212910"
"769" ,"13:31:45.531053","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28266, Time=4011274944"
"770" ,"13:31:45.550651","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28267, Time=4011275104"
"771" ,"13:31:45.553146","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4241, Time=2732213070"
"772" ,"13:31:45.569163","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4242, Time=2732213230"
"773" ,"13:31:45.570329","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28268, Time=4011275264"
"774" ,"13:31:45.589470","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4243, Time=2732213390"
"775" ,"13:31:45.591264","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28269, Time=4011275424"
"776" ,"13:31:45.593687","192.168.31.219"         ,"64.233.189.138"   ,"TCP"       ,"78"    ,"[TCP Retransmission] 55942  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=32 TSval=155943090 TSecr=0 SACK_PERM=1"
"777" ,"13:31:45.610933","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4244, Time=2732213550"
"778" ,"13:31:45.611177","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28270, Time=4011275584"
"779" ,"13:31:45.629214","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4245, Time=2732213710"
"780" ,"13:31:45.631097","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28271, Time=4011275744"
"781" ,"13:31:45.650253","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4246, Time=2732213870"
"782" ,"13:31:45.650317","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28272, Time=4011275904"
"783" ,"13:31:45.655498","173.39.112.121"         ,"192.168.31.219"   ,"TCP"       ,"66"    ,"5061  >  53923 [ACK] Seq=517 Ack=2969 Win=1452 Len=0 TSval=1053723293 TSecr=155942945"
"784" ,"13:31:45.660126","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"498"   ,"NOTIFY * HTTP/1.1 "
"785" ,"13:31:45.664714","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"498"   ,"NOTIFY * HTTP/1.1 "
"786" ,"13:31:45.669573","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"514"   ,"NOTIFY * HTTP/1.1 "
"787" ,"13:31:45.670479","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28273, Time=4011276064"
"788" ,"13:31:45.674182","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"496"   ,"NOTIFY * HTTP/1.1 "
"789" ,"13:31:45.678278","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"443"   ,"NOTIFY * HTTP/1.1 "
"790" ,"13:31:45.682754","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"482"   ,"NOTIFY * HTTP/1.1 "
"791" ,"13:31:45.690293","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28274, Time=4011276224"
"792" ,"13:31:45.691618","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"443"   ,"NOTIFY * HTTP/1.1 "
"793" ,"13:31:45.696207","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"502"   ,"NOTIFY * HTTP/1.1 "
"794" ,"13:31:45.698891","192.168.31.219"         ,"239.255.255.250"  ,"SSDP"      ,"216"   ,"M-SEARCH * HTTP/1.1 "
"795" ,"13:31:45.700353","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"443"   ,"NOTIFY * HTTP/1.1 "
"796" ,"13:31:45.705091","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"506"   ,"NOTIFY * HTTP/1.1 "
"797" ,"13:31:45.709085","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"434"   ,"NOTIFY * HTTP/1.1 "
"798" ,"13:31:45.710613","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28275, Time=4011276384"
"799" ,"13:31:45.713646","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4247, Time=2732214030"
"800" ,"13:31:45.713649","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4248, Time=2732214190"
"801" ,"13:31:45.714361","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4249, Time=2732214350"
"802" ,"13:31:45.722538","173.39.112.121"         ,"192.168.31.219"   ,"TCP"       ,"1024"  ,"5061  >  53923 [PSH, ACK] Seq=517 Ack=2969 Win=1452 Len=958 TSval=1053723359 TSecr=155942945 [TCP segment of a reassembled PDU]"
"803" ,"13:31:45.722629","192.168.31.219"         ,"173.39.112.121"   ,"TCP"       ,"66"    ,"53923  >  5061 [ACK] Seq=2969 Ack=1475 Win=4066 Len=0 TSval=155943218 TSecr=1053723359"
"804" ,"13:31:45.729230","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4250, Time=2732214510"
"805" ,"13:31:45.730189","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28276, Time=4011276544"
"806" ,"13:31:45.749039","192.168.31.219"         ,"239.255.255.250"  ,"SSDP"      ,"216"   ,"M-SEARCH * HTTP/1.1 "
"807" ,"13:31:45.751107","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4251, Time=2732214670"
"808" ,"13:31:45.751241","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28277, Time=4011276704"
"809" ,"13:31:45.769953","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4252, Time=2732214830"
"810" ,"13:31:45.770660","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28278, Time=4011276864"
"811" ,"13:31:45.776138","192.168.31.1"           ,"192.168.31.219"   ,"SSDP"      ,"394"   ,"HTTP/1.1 200 OK "
"812" ,"13:31:45.789813","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4253, Time=2732214990"
"813" ,"13:31:45.790559","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28279, Time=4011277024"
"814" ,"13:31:45.810500","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28280, Time=4011277184"
"815" ,"13:31:45.816089","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4254, Time=2732215150"
"816" ,"13:31:45.816889","192.168.31.1"           ,"192.168.31.219"   ,"SSDP"      ,"394"   ,"HTTP/1.1 200 OK "
"817" ,"13:31:45.830198","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=4255, Time=2732215310"
"818" ,"13:31:45.830724","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=28281, Time=4011277344"
"819" ,"13:31:45.847644","192.168.31.219"         ,"173.39.112.121"   ,"UDP"       ,"88"    ,"24605  >  38735 Len=46"
